jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.704153,-201.0
0.0,0.0,31.08695,-201.0
0.0,0.0,31.760017,-201.0
0.0,0.0,28.92717,-201.0
0.0,0.0,30.363155,-201.0
0.0,0.0,29.608263,-201.0
0.013038615,18.193197,25.69666,-87.45687
0.009275926,22.467335,30.91888,-54.94303
0.0006691179,5.9158306,24.760778,-161.05971
0.018038472,27.411407,28.169052,-0.62975234
0.018957835,28.414845,29.062168,-2.6234264
0.007894576,19.157604,37.931583,-53.88729
0.012089609,25.983622,31.356068,3.9389424
0.008405254,25.35211,32.853878,-7.6091914
0.0,0.0,24.889486,-192.4235
0.011158002,14.24716,28.134403,-79.56279
0.0,0.0,24.542067,-201.0
0.0,0.0,18.053501,-201.0
0.0,0.0,27.623318,-201.0
0.0,0.0,30.277382,-201.0
