jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.478336,-201.0
0.0,0.0,29.739334,-201.0
0.0,0.0,29.543968,-201.0
0.0,0.0,32.87528,-201.0
0.0,0.0,31.509636,-201.0
0.0,0.0,31.35446,-201.0
0.0,0.0,23.66408,-201.0
0.00399017,10.290055,21.921373,-114.555756
0.017068395,24.997103,26.405241,3.4492788
0.02562962,24.322586,30.453493,5.902479
0.0037449542,5.9015737,24.073713,-151.19525
0.005033512,12.275788,26.744024,-83.416725
0.0,0.0,28.91879,-201.0
0.0,0.0,24.733099,-201.0
0.0,0.0,26.721893,-201.0
0.0,0.0,29.80316,-201.0
0.0,0.0,29.37925,-201.0
0.0,0.0,31.374235,-201.0
0.0,0.0,30.158247,-201.0
0.0,0.0,33.160397,-201.0
