jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.620752,-201.0
0.0,0.0,31.004068,-201.0
0.0,0.0,31.337734,-201.0
0.0,0.0,31.294487,-201.0
0.0,0.0,27.188572,-201.0
0.014633214,12.093296,19.072079,-144.35718
0.0141782,21.220291,27.203413,-90.15622
0.02369676,37.565567,21.639572,-2.119504
0.008003074,38.57692,23.3404,-2.2406862
0.015730511,40.806038,22.932077,-11.936008
0.001226692,14.065526,28.064877,-138.54459
0.008189966,8.524554,30.795948,-163.07462
0.0,0.0,26.061333,-201.0
0.0,0.0,25.411446,-201.0
0.0,0.0,17.328411,-201.0
0.0,0.0,29.951494,-201.0
0.0,0.0,30.010664,-201.0
0.0,0.0,29.91122,-201.0
0.0,0.0,30.982338,-201.0
0.0,0.0,29.957338,-201.0
