jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.240433,-201.0
0.0,0.0,33.96533,-201.0
0.0,0.0,33.93857,-201.0
0.0,0.0,33.86814,-201.0
0.0,4.2783093,35.444862,-147.28227
0.0,0.0,34.428146,-196.55797
0.008706244,38.11957,21.547438,-49.216797
0.0035057622,10.623259,17.04031,-158.72
0.012759194,45.593624,22.744642,-8.592547
0.004720907,45.70685,15.778431,-4.819888
0.0065542585,45.746456,19.132582,-10.751113
0.008637018,30.815052,16.006609,-67.5606
0.0,7.418621,17.712128,-169.83623
0.0061318036,44.866028,24.702305,7.194457
0.012778978,34.323612,16.84126,-33.858307
0.0,0.0,20.636585,-201.0
0.0,0.0,22.310453,-201.0
0.0,0.0,20.522703,-201.0
0.0024030816,5.216451,36.297237,-126.82962
0.0,0.0,33.693207,-201.0
