jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.35461,-201.0
0.0,0.0,31.273493,-201.0
0.0,0.0,31.096073,-201.0
0.0,0.0,25.890936,-201.0
0.0075848894,21.221432,12.196087,-60.908947
0.0,12.015485,20.585032,-130.6091
0.0052866125,33.37452,18.448936,-1.7035536
0.004112156,11.199981,16.455069,-130.77763
0.008871506,23.555845,15.75704,-39.50413
0.0,0.0,19.930092,-201.0
0.0121677965,28.860699,24.113297,-21.625189
0.00489381,22.559143,35.98852,-60.640804
0.026643697,20.54007,29.513905,-59.558887
0.0,0.0,28.499498,-201.0
0.0028902201,13.741199,29.68658,-98.123375
0.0,0.0,22.254873,-201.0
0.0,0.0,37.049004,-201.0
0.0,0.0,31.710426,-201.0
0.0,0.0,25.89838,-201.0
0.0,0.0,28.015036,-201.0
