jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.0688,-201.0
0.0,0.0,36.09484,-201.0
0.0,0.0,30.638777,-201.0
0.0025370673,19.256538,19.74534,-54.635548
0.0065804967,28.593958,20.74619,2.179052
0.008523754,29.653902,21.239382,4.7173443
0.008957231,29.701275,16.399399,-5.499383
0.007964554,30.455576,21.794933,-1.654986
0.012016278,26.959406,20.953272,-41.95078
0.015839085,36.71782,18.493921,-1.784427
0.0049867,10.999481,18.769619,-134.03586
0.009015304,20.617296,19.741053,-60.723766
0.0,0.0,21.492874,-201.0
0.0,0.0,11.342192,-201.0
0.0,0.0,22.168251,-201.0
0.0,0.0,26.115555,-201.0
0.0,0.0,31.23291,-201.0
0.0,0.0,33.075134,-201.0
0.0,0.0,30.586237,-201.0
0.0,0.0,32.175316,-201.0
