jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.354162,-201.0
0.0,0.0,34.355354,-201.0
0.0,0.0,35.070694,-201.0
0.0,0.0,33.393024,-201.0
0.0,0.0,30.530096,-201.0
0.0,0.0,34.899414,-201.0
0.0,0.0,29.189133,-201.0
0.019258227,22.046316,21.88916,-100.34997
0.022128314,36.568237,30.499609,-36.054424
0.03703979,40.083874,27.213165,-18.545767
0.021051493,43.474236,26.289717,-3.2570739
0.0036595021,21.002438,27.986881,-104.02305
0.010649559,36.95841,18.42771,-65.486984
0.0013920171,12.237285,23.455112,-148.67638
0.011688011,20.031836,24.049126,-98.78484
0.028335141,33.000908,19.80795,-5.9322166
0.0047898395,13.11835,23.982574,-112.669235
0.0,0.0,33.961205,-201.0
0.0,0.0,32.55581,-201.0
0.0,0.0,30.98819,-201.0
