jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.137245,-201.0
0.0,0.0,29.441658,-201.0
0.0,0.0,31.708782,-201.0
0.0,0.0,31.161797,-201.0
0.0031897575,8.206951,29.35757,-150.09224
0.008969462,18.960981,19.008577,-87.28747
0.014542134,29.846317,19.805716,-28.125957
0.009277643,20.7012,20.746124,-81.53331
0.012407634,28.117542,24.261843,-27.59119
0.0066937255,10.785458,27.934742,-133.78766
0.009488777,32.88433,27.591227,-3.1434634
0.0032863447,21.638618,25.610455,-69.61743
0.0,0.0,11.813128,-201.0
0.0308743,27.520386,17.199379,-44.495785
0.0012924955,7.229103,28.60197,-159.98683
0.0,0.0,27.913239,-201.0
0.0,0.0,29.543634,-201.0
0.0,0.0,31.134214,-201.0
0.0,0.0,33.039772,-201.0
0.0,0.0,31.493164,-201.0
