jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.18286,-201.0
0.0,0.0,33.734486,-201.0
0.0,5.225749,31.143688,-166.06766
0.016976522,17.828323,10.960541,-90.1334
0.016712457,23.035517,23.001736,-58.145714
0.018804068,23.915018,25.509386,-55.627644
0.013428744,34.04354,25.402235,5.609047
0.07009128,29.032686,32.34625,12.847739
0.02514471,31.603527,26.430658,-0.17619792
0.044090215,23.99051,30.61204,-53.008183
0.025521554,30.915094,34.337856,-11.056853
0.013239506,20.068438,19.177042,-76.27076
0.0041381135,11.971925,27.601929,-127.74534
0.020966329,34.95676,33.310276,4.4452705
0.08192576,24.753141,32.853806,-56.17838
0.0,0.0,31.009905,-201.0
0.0,0.0,26.525763,-201.0
0.0,0.0,32.02894,-201.0
0.0,0.0,34.892624,-201.0
0.0,0.0,35.34233,-201.0
