jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.85886,-201.0
0.0,0.0,32.022636,-201.0
0.0,0.0,30.690014,-201.0
0.0,0.0,11.292566,-201.0
0.011334932,17.131237,15.403875,-80.52524
0.0036475868,8.710182,27.948858,-140.9863
0.0,0.0,13.784818,-201.0
0.0,0.0,10.844093,-201.0
0.0,0.0,6.145465,-201.0
0.0,0.0,9.44208,-194.11792
0.010724988,28.159271,30.074753,-5.6791916
0.002589441,11.123769,23.090546,-117.00887
0.0,0.0,25.767776,-201.0
0.0,0.0,8.58115,-201.0
0.0,0.0,19.629528,-201.0
0.0,0.0,29.726368,-201.0
0.0,0.0,32.140324,-201.0
0.0,0.0,33.468792,-201.0
0.0,0.0,33.184734,-201.0
0.0,0.0,36.140045,-201.0
