jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.450394,-201.0
0.0,0.0,32.655106,-201.0
0.010497699,12.876568,32.131058,-89.520355
0.021108394,23.934566,34.651913,3.9556382
0.012570958,25.448633,29.42613,-2.5205295
0.01547499,24.98159,30.800686,0.5996337
0.012865532,14.850849,28.823227,-72.008354
0.0,8.89456,25.14046,-133.43314
0.0007896451,8.825924,18.699354,-129.51312
0.0,0.0,6.361168,-201.0
0.0,0.0,18.945078,-201.0
0.0,0.0,25.17498,-201.0
0.0,0.0,31.055927,-201.0
0.0,0.0,25.276573,-201.0
0.0,0.0,30.493778,-201.0
0.0,0.0,31.41505,-201.0
0.0,0.0,30.317099,-201.0
0.0,0.0,34.63986,-201.0
0.0,0.0,36.23413,-201.0
0.0,0.0,33.861313,-201.0
