jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.819706,-201.0
0.0,0.0,33.81324,-201.0
0.0,0.0,31.14581,-201.0
0.0,0.0,33.291466,-201.0
0.0,0.0,31.279741,-201.0
0.0,0.0,27.381289,-201.0
0.0071637756,10.420004,22.698612,-130.67958
0.027182257,29.496193,34.616043,-13.433366
0.024859156,29.756748,27.069885,-10.56401
0.022880238,24.502645,28.810818,-37.22829
0.0,0.0,29.193848,-201.0
0.0,0.0,19.257317,-201.0
0.0,0.0,22.04855,-201.0
0.0,0.0,19.24923,-201.0
0.0,0.0,25.517267,-201.0
0.0,0.0,29.49768,-201.0
0.0,0.0,33.39876,-201.0
0.0,0.0,35.070187,-201.0
0.0,0.0,32.233894,-201.0
0.0,0.0,32.124718,-201.0
