jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.02422,-201.0
0.0012462718,2.6845815,32.006294,-169.78226
0.0021944938,3.3403509,32.39417,-175.1249
0.013950652,36.665714,17.49003,-16.94586
0.0016001306,5.5895877,11.226092,-174.98
0.0,3.5034325,22.857122,-183.52174
0.014328688,32.47818,15.938165,-37.325897
0.035473067,24.208042,17.083763,-61.71538
0.011922576,38.79872,18.640106,-7.926626
0.009392135,26.34369,18.248371,-71.61211
0.029094694,38.31207,17.123589,-4.4614654
0.03972171,20.99988,28.234396,-84.53748
0.00782809,19.716639,11.057679,-101.80521
0.011375865,39.37703,12.628858,4.244789
0.00058954296,9.307822,18.267632,-138.34175
0.0060373326,9.148053,21.110365,-151.84004
0.0,1.0963594,31.783918,-185.00441
0.0,0.52281845,33.727955,-193.3247
0.0,0.0,30.732393,-201.0
0.0,0.0,31.804665,-201.0
