jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.520355,-201.0
0.0,0.0,31.602625,-201.0
0.0,0.0,32.23357,-201.0
0.0,0.0,31.38938,-201.0
0.0024249607,12.20481,27.18335,-136.70541
0.014846434,36.351475,22.82869,-8.295645
0.017166387,19.602652,26.523054,-95.84243
0.0041387016,29.10209,24.275484,-47.628933
0.0,0.0,26.826027,-196.93538
0.018957788,18.62401,37.780285,-116.02304
0.0054229135,18.4007,21.177608,-112.5029
0.00092708296,2.464623,25.768118,-189.04832
0.0,0.0,31.73353,-201.0
0.0,0.0,26.743076,-201.0
0.0,0.0,31.660652,-201.0
0.0,0.0,32.455296,-201.0
0.0,0.0,29.82447,-201.0
0.0,0.0,31.163427,-201.0
0.0,0.0,30.274097,-201.0
0.0,0.0,29.971777,-201.0
