jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.006937755,3.485527,35.21967,-155.51106
0.0,0.0,33.283234,-201.0
0.0,0.0,33.40216,-201.0
0.0,11.108126,19.983007,-129.17996
0.09173336,34.82853,15.889546,0.6164413
0.029900996,27.708921,22.114283,-35.518192
0.007806832,14.61301,23.624456,-91.12196
0.011958639,29.111437,18.33338,-0.671753
0.001105152,7.4479384,7.436644,-149.36871
0.0058324663,11.526356,21.259365,-112.54549
0.015299213,27.826385,23.457708,-1.8399258
0.010362341,17.513222,26.955559,-86.30014
0.007110939,18.586445,20.801321,-51.055298
0.0057373657,15.765676,15.550865,-72.55877
0.0,0.0,24.797226,-201.0
0.0,0.0,16.043074,-201.0
0.0,0.0,15.269586,-201.0
0.0,0.0,26.758589,-201.0
0.0,0.0,13.730865,-201.0
0.0,0.0,30.131393,-201.0
