jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0030165627,7.402711,22.444746,-136.39482
0.010138631,11.158628,12.037483,-117.05815
0.0,3.513116,10.269744,-175.07031
0.020275792,26.335514,18.271933,2.8021402
0.0109307505,26.37849,19.555513,8.850276
0.008200795,23.547043,26.90531,-0.78114396
0.00759338,23.588015,19.506563,-1.4371629
0.005333934,15.870138,20.22386,-65.27345
0.009146964,16.568289,32.13531,-72.00378
0.007691442,17.387894,12.744095,-65.56333
0.0,3.4210327,14.360032,-173.40733
0.010746298,22.123444,21.416874,-38.305023
0.0028648402,5.972525,34.265324,-136.58066
0.0,0.0,25.477875,-196.93648
0.0,0.0,24.714779,-201.0
0.0,0.0,27.335556,-201.0
0.0,0.0,30.511599,-201.0
0.0,0.0,29.472385,-201.0
0.0,0.0,29.496443,-201.0
0.0,0.0,28.66989,-201.0
