jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.714148,-201.0
0.0,0.0,32.265266,-201.0
0.0,0.0,31.504139,-201.0
0.0,0.0,25.939566,-201.0
0.0,0.0,17.48254,-201.0
0.0,0.0,18.936956,-201.0
0.0037326424,7.6197743,29.544334,-147.81313
0.0033748145,11.774737,32.129395,-109.12763
0.0074383314,25.183733,31.253197,-38.76436
0.011615514,34.610756,35.004498,-14.217501
0.008372626,13.525137,39.600296,-139.08926
0.0,2.433127,29.380337,-186.64285
0.008459526,15.654966,37.071445,-114.38065
0.0,6.657745,25.959978,-159.4143
0.0,0.0,21.095833,-201.0
0.0,0.0,25.954945,-201.0
0.0,0.0,25.170584,-201.0
0.0,0.0,28.648691,-201.0
0.0,0.0,31.439949,-201.0
0.0,0.0,35.772305,-201.0
