jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.44041,-201.0
0.0,0.0,29.868107,-201.0
0.0,0.0,32.440998,-201.0
0.0,3.7058458,34.728203,-171.73648
0.011065636,23.765865,35.67554,5.1951394
0.00077613874,5.070366,11.151054,-159.20573
0.0071035298,18.222315,25.033506,-56.37569
0.009444519,24.875599,30.100315,-1.8515223
0.0,0.0,27.3086,-196.4978
0.014513355,15.912798,29.777475,-64.93496
0.018011916,9.454943,26.566265,-125.56109
0.0,6.2412376,31.121927,-138.92342
0.0113794785,16.741236,35.248226,-50.826744
0.0052894545,18.54765,33.7074,-42.63739
0.00493992,12.314279,34.494377,-83.411026
0.0,0.0,28.58271,-201.0
0.0,0.0,17.994705,-201.0
0.0,0.0,31.408453,-201.0
0.0,0.0,31.11147,-201.0
0.0,0.0,26.25267,-201.0
