jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.373608,-201.0
0.0,0.0,31.927887,-201.0
0.0,0.0,30.767557,-201.0
0.0,0.0,30.850452,-201.0
0.0,0.0,26.231823,-201.0
0.0,0.0,16.683954,-201.0
0.0,13.409754,4.3465624,-128.04506
0.02787148,32.01059,27.83407,-7.1711435
0.046694342,18.860256,19.439775,-101.755844
0.026435975,29.3564,25.3451,-11.457159
0.009856587,13.555163,25.22566,-101.70448
0.0,5.741876,18.004368,-159.91824
0.016711462,23.833044,24.726048,-40.9479
0.009468985,16.880428,26.48374,-140.7
0.0,0.0,23.398472,-201.0
0.0,0.0,24.518581,-201.0
0.0,0.0,16.143982,-201.0
0.0,0.0,25.962122,-201.0
0.0,0.0,26.789667,-201.0
0.0,0.0,32.700798,-201.0
