jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.978403,-201.0
0.0,0.0,27.148733,-201.0
0.0,0.0,29.878763,-201.0
0.006075515,11.033207,23.578176,-137.38188
0.015595451,33.412262,34.396828,-11.880587
0.001347482,8.25358,26.454773,-154.39084
0.011340173,12.181573,25.957346,-112.375786
0.01852888,18.108543,29.679634,-41.19435
0.0034795166,10.206306,29.394775,-97.514114
0.0,0.0,30.36884,-201.0
0.0,0.0,28.967167,-201.0
0.0,0.0,27.2034,-201.0
0.0,3.9318883,34.628414,-161.15007
0.0,0.0,27.907791,-201.0
0.0,0.0,22.820347,-201.0
0.0,0.0,31.281733,-201.0
0.0,0.0,33.91481,-201.0
0.0,0.0,31.208847,-201.0
0.0,0.0,26.045431,-201.0
0.0,0.0,29.428272,-201.0
