jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.21099,-201.0
0.0,0.0,31.497728,-201.0
0.0,0.0,30.940344,-201.0
0.0,0.0,27.941957,-201.0
0.0,0.0,25.606585,-201.0
0.0,6.900173,14.74282,-167.5
0.06435415,34.27919,30.602571,-10.114674
0.018606888,16.068699,30.462404,-117.65036
0.010171976,36.75641,23.792723,-0.83995175
0.013954577,34.958847,20.575182,-3.1134865
0.019413259,34.097733,32.395256,-12.379608
0.0058195223,35.910576,16.941145,-4.4442077
0.0024172827,36.546974,29.44023,-2.9157255
0.007462626,39.14892,31.669493,6.4110756
0.0051843254,39.89114,30.833155,5.816955
0.016443523,12.489609,29.293737,-141.69345
0.0,0.0,21.064592,-201.0
0.0,0.0,20.044107,-201.0
0.0,0.0,21.89166,-201.0
0.0,0.0,28.186468,-201.0
