jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.088346,-201.0
0.0,0.0,28.836304,-201.0
0.0,0.0,18.339306,-201.0
0.0,0.0,13.723547,-201.0
0.0,0.0,14.490531,-201.0
0.0,0.0,26.256819,-201.0
0.033180878,39.383533,38.386356,-16.334774
0.020186208,39.795467,30.516521,-8.919336
0.0035673608,39.210186,27.494406,-1.1673692
0.00769381,18.419933,22.895048,-113.280975
0.021089016,27.281485,27.155622,-65.598595
0.022237707,39.211555,31.30176,-23.672743
0.03031365,29.994404,23.856981,-60.415203
0.011464073,37.829815,24.502428,3.3181534
0.011220878,20.124786,25.489103,-105.027084
0.0,0.0,17.946974,-201.0
0.0,0.0,26.137821,-201.0
0.0,0.0,31.593222,-201.0
0.0,0.0,30.699764,-201.0
0.0,0.0,30.541162,-201.0
