jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.002224162,2.1138585,33.685806,-172.3997
0.0,0.0,35.286526,-201.0
0.0,0.0,33.151047,-201.0
0.0,0.0,33.258865,-201.0
0.0,3.591489,33.831085,-162.49452
0.0,0.0,32.94442,-201.0
0.010577072,11.147981,31.86335,-136.53133
0.0,7.759051,10.774556,-157.52167
0.0052630147,17.322163,23.959618,-101.83651
0.013669046,25.538004,28.483913,-52.758194
0.011363945,9.209753,26.804398,-148.34444
0.0071691554,27.226646,27.439217,-40.447655
0.007053838,12.531787,31.644247,-123.75244
0.018421484,24.775011,29.722242,-58.44787
0.0,0.0,25.378979,-201.0
0.0,0.0,10.365032,-201.0
0.0,0.0,32.472214,-201.0
0.0,0.0,33.853825,-201.0
0.0,2.7999747,33.07612,-159.65685
0.0,0.0,34.508743,-201.0
