jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,18.943506,-201.0
0.0,0.0,21.404493,-201.0
0.0,0.0,28.258528,-201.0
0.0,0.0,31.19309,-201.0
0.0063543785,18.357935,14.907385,-83.336334
0.007332157,20.425323,9.582319,-94.358086
0.015391348,37.573048,24.87111,-4.044028
0.002821354,6.633384,14.8234625,-166.70836
0.0,8.323514,9.531159,-144.3775
0.0,0.0,0.3794553,-195.51083
0.005925998,24.34395,14.091238,-80.07717
0.0,0.0,6.415323,-201.0
0.0,0.0,10.228333,-201.0
0.0,0.0,23.559576,-201.0
0.0,0.0,23.649483,-201.0
0.0,0.0,27.838839,-201.0
0.0,0.0,28.893724,-201.0
0.0,0.0,29.575087,-201.0
0.0,0.0,30.128649,-201.0
0.0,0.0,25.998053,-201.0
