jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,36.872227,-201.0
0.0,0.0,34.61817,-201.0
0.0,0.0,36.36081,-201.0
0.0,0.0,31.654963,-201.0
0.0,0.0,30.09425,-201.0
0.0,0.0,25.428108,-201.0
0.0,5.051855,30.800447,-166.28441
0.005557917,5.0830784,27.923342,-165.13168
0.0,0.0,23.26114,-201.0
0.0,0.0,22.092426,-201.0
0.0,0.0,21.435585,-201.0
0.0,5.137333,18.959524,-150.31044
0.0,0.0,28.80418,-201.0
0.0,0.0,14.686588,-201.0
0.005459206,13.229053,20.71491,-134.0
0.0,0.0,17.436441,-201.0
0.0,0.0,29.80475,-201.0
0.0,0.0,30.418276,-201.0
0.0,0.0,33.31454,-201.0
0.0,0.0,29.820303,-201.0
