jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.37696,-201.0
0.0,0.0,28.322422,-201.0
0.0075691985,6.808707,33.588913,-148.5616
0.021936307,34.056984,23.208036,-34.345814
0.0039761155,31.528389,8.983683,-40.541588
0.0,0.0,6.2210016,-201.0
0.0014594799,8.008793,29.13718,-163.32529
0.011058234,21.491629,12.6638975,-95.71338
0.02722587,30.31094,20.31613,-46.812912
0.006516872,35.737774,9.343553,-34.24053
0.0023522396,20.29057,11.80694,-100.69053
0.012495911,37.413033,11.48683,-12.062073
0.034086064,21.264751,30.58714,-94.755196
0.0011698108,14.746426,9.508936,-128.90054
0.0041513722,28.724564,10.094845,-68.1831
0.019569006,16.695349,15.700431,-117.75459
0.0094628725,13.313198,24.541819,-127.77549
0.0,0.0,25.534355,-201.0
0.0,0.0,31.771452,-201.0
0.0,1.7563057,35.35039,-183.23663
