jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.966034,-201.0
0.0,0.0,33.079136,-201.0
0.0,0.0,30.792889,-201.0
0.0,0.0,29.86926,-201.0
0.0034267956,20.846365,27.253895,-18.76497
0.0077742245,21.827375,33.336647,-2.8139968
0.002515473,4.1788607,36.95112,-160.19684
0.0,0.0,29.04289,-201.0
0.0,0.0,29.741919,-201.0
0.0,0.0,26.964958,-201.0
0.0,0.0,29.61833,-201.0
0.0,0.0,33.298885,-201.0
0.0,0.0,24.383831,-201.0
0.0,0.0,18.604342,-201.0
0.0,0.0,24.948896,-201.0
0.0,0.0,31.306505,-201.0
0.0,0.0,34.38077,-201.0
0.0,0.0,34.49078,-201.0
0.0,0.0,32.686024,-201.0
0.0,0.0,31.82285,-201.0
