jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.41273,-201.0
0.0,0.0,35.184807,-201.0
0.0,0.0,28.006319,-201.0
0.0,0.0,34.439377,-201.0
0.0,0.0,29.440027,-201.0
0.0,0.0,23.345636,-201.0
0.0057228208,17.396168,24.723383,-46.584766
0.0077840877,23.80459,31.000784,-0.47784495
0.0026460357,5.851167,27.95768,-151.33444
0.0,0.0,30.633879,-201.0
0.0,0.0,29.400255,-201.0
0.0,0.0,26.204683,-201.0
0.0,0.0,28.748552,-201.0
0.0,0.0,30.57408,-201.0
0.0,0.0,33.95964,-201.0
0.0,0.0,33.900936,-201.0
0.0,0.0,33.414913,-201.0
0.0,0.0,30.665573,-201.0
0.0,0.0,33.729324,-201.0
0.0,0.0,35.36272,-201.0
