jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.37231,-201.0
0.0,0.0,26.517181,-201.0
0.0,0.0,21.659986,-201.0
0.0,0.0,22.760368,-201.0
0.0,0.0,29.239338,-201.0
0.0,0.0,32.40538,-196.15735
0.01594858,39.18485,17.873981,-10.718511
0.03152572,42.97624,31.262388,-14.769291
0.032554116,35.72014,31.38788,-50.066135
0.005984518,17.836992,23.929424,-107.34427
0.007888934,38.49307,15.071303,0.5152512
0.0024143069,15.660511,19.034868,-117.65271
0.014009894,16.297655,16.673502,-109.61878
0.0,0.0,15.867126,-201.0
0.0,0.0,18.376724,-201.0
0.0,0.0,27.574049,-201.0
0.0,0.0,15.756682,-201.0
0.0,0.0,31.399652,-201.0
0.0,0.0,29.641289,-201.0
0.0,0.0,32.117058,-201.0
