jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.119087,-201.0
0.0,0.0,30.916561,-201.0
0.0,0.0,30.336636,-201.0
0.0,0.0,20.586128,-201.0
0.0,0.0,22.024681,-201.0
0.017398115,28.319239,27.648758,-38.944847
0.009383563,34.424633,26.133806,-3.087761
0.0039234795,11.753529,27.8766,-126.893486
0.017482137,30.726213,27.518257,-22.318151
0.0,0.0,29.980965,-201.0
0.0,11.289855,30.839226,-134.36473
0.0,0.0,29.110928,-201.0
0.0,0.0,30.130497,-201.0
0.0,0.0,28.31118,-201.0
0.0,0.0,32.44654,-201.0
0.0,0.0,30.663095,-201.0
0.0,0.0,31.344124,-201.0
0.0,0.0,29.820318,-201.0
0.0,0.0,30.813822,-201.0
0.0,0.0,31.324383,-201.0
