jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.425062,-201.0
0.0,0.0,27.054417,-201.0
0.0,0.0,28.688145,-201.0
0.0,0.0,27.732761,-201.0
0.0,0.0,17.994297,-201.0
0.010735519,15.064016,24.530792,-119.75801
0.005714909,18.107204,27.02885,-95.612564
0.0,2.2719054,28.799166,-187.35977
0.009900505,4.8910427,26.079693,-172.8736
0.0,0.0,28.959196,-201.0
0.01301968,11.944941,32.129383,-125.08874
0.005342201,8.921392,34.072483,-143.45387
0.0,0.0,29.044024,-201.0
0.0,0.0,29.554916,-201.0
0.0,0.0,29.952654,-201.0
0.0,0.0,21.474634,-201.0
0.0,0.0,31.617802,-201.0
0.0,0.0,30.318487,-201.0
0.0,0.0,30.776659,-201.0
0.0,0.0,27.337807,-201.0
