jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.46552,-201.0
0.0,0.0,33.63638,-201.0
0.0,2.54254,35.563835,-164.22562
0.0,3.5431633,36.249504,-150.51137
0.011089164,4.655728,35.86814,-136.41725
0.0,0.0,39.697697,-201.0
0.0,0.0,37.726814,-201.0
0.0,0.0,19.474415,-201.0
0.017126758,21.451206,23.984863,-32.688126
0.0059487605,10.955743,23.08244,-114.69914
0.017170353,20.899704,26.315805,-5.9669647
0.0,2.7490337,14.779286,-173.0095
0.016167207,20.123697,35.699093,-6.34644
0.0,0.0,21.918123,-196.69974
0.0,0.0,14.070589,-201.0
0.0,0.0,30.87654,-201.0
0.0,0.0,28.926966,-201.0
0.0,0.0,34.4882,-201.0
0.0,0.0,33.256176,-201.0
0.0,5.584734,33.67837,-119.57487
