jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.548862,-201.0
0.0,0.0,30.463196,-201.0
0.0,0.0,30.016079,-201.0
0.0,0.0,29.161594,-201.0
0.0,0.0,31.969946,-201.0
0.0,0.0,30.877033,-201.0
0.0,0.0,23.296215,-201.0
0.003454164,4.792813,23.555515,-160.14676
0.019746108,18.642323,19.352482,-61.372257
0.0011705671,17.426098,13.602626,-78.3842
0.008802846,27.732615,13.983751,-0.41704336
0.01966466,8.871315,20.523094,-135.7411
0.010552716,17.456911,19.086712,-50.490227
0.0020851544,15.487716,19.39529,-66.89608
0.0013406511,3.9445586,13.978733,-166.58356
0.0,0.0,25.717525,-201.0
0.0,0.0,24.713644,-201.0
0.0,0.0,26.929516,-201.0
0.0,0.0,31.86554,-201.0
0.0,0.0,31.481674,-201.0
