jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.4397,-201.0
0.0,0.0,30.87197,-201.0
0.0,0.0,29.96265,-201.0
0.0,0.0,30.646347,-201.0
0.0,0.0,32.07867,-201.0
0.0,0.0,32.976784,-201.0
0.0,0.0,31.256472,-201.0
0.0,0.0,21.088322,-201.0
0.0013102111,3.1132207,18.076115,-176.4739
0.0062352456,13.460369,28.654129,-95.20828
0.016394196,24.298471,26.634596,-7.0854096
0.0018730082,6.0834246,27.529776,-153.9585
0.004854781,12.346068,23.008806,-99.77938
0.007193909,8.191467,23.559214,-129.27621
0.0,0.0,25.486567,-201.0
0.0,0.0,20.491093,-201.0
0.0,0.0,28.42911,-201.0
0.0,0.0,29.40137,-201.0
0.0,0.0,29.533136,-201.0
0.0,0.0,32.145252,-201.0
