jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.699537,-201.0
0.0,0.0,30.453415,-201.0
0.0,0.0,24.114582,-201.0
0.0,0.0,20.660414,-201.0
0.0,0.0,20.253988,-201.0
0.0,0.0,24.33045,-201.0
0.0,0.0,22.503052,-201.0
0.006949784,33.890778,23.524088,-37.184406
0.014291262,40.071903,25.011347,-3.8776495
0.015361798,39.38093,25.95108,-7.953687
0.009581408,28.396229,27.770216,-62.652225
0.0,0.0,22.537132,-201.0
0.008669497,32.979237,26.320751,-17.834267
0.00085466116,6.0570717,20.17245,-167.75252
0.0,0.0,13.554626,-201.0
0.0,0.0,27.708956,-201.0
0.0,0.0,30.736378,-201.0
0.0,0.0,29.915442,-201.0
0.0,0.0,28.646212,-201.0
0.0,0.0,28.649746,-201.0
