jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.994444,-201.0
0.0,0.0,31.877031,-201.0
0.0,0.0,31.32064,-201.0
0.0,0.0,26.820509,-201.0
0.0,0.0,30.230906,-201.0
0.0,0.0,25.90873,-201.0
0.015700115,25.515394,26.966497,-60.652847
0.0,0.0,28.733484,-195.38191
0.0,0.0,23.402517,-201.0
0.0,0.0,23.57569,-201.0
0.0,0.0,26.776781,-201.0
0.0,0.0,20.641743,-201.0
0.0,0.0,25.125624,-201.0
0.0,0.0,30.773905,-201.0
0.0,0.0,29.641699,-201.0
0.0,0.0,27.076355,-201.0
0.0,0.0,30.201963,-201.0
0.0,0.0,33.423367,-201.0
0.0,0.0,31.687025,-201.0
0.0,0.0,25.804853,-201.0
