jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.14398,-201.0
0.0,0.0,32.333992,-201.0
0.0,0.0,26.716997,-201.0
0.0,0.0,18.250078,-201.0
0.0,0.0,17.47935,-201.0
0.036850005,20.92493,18.186104,-86.931435
0.0051865596,38.716366,18.979504,-5.887265
0.016761217,29.543154,22.501041,-53.14882
0.014479997,36.863316,18.411648,-6.5461073
0.012457663,36.666683,18.093145,-1.7914269
0.008253036,36.765102,21.1327,-3.7917888
0.015042068,33.630333,18.72572,-18.684252
0.0,0.0,13.093845,-201.0
0.040960245,36.640556,23.933298,4.555599
0.000824736,8.756522,23.103546,-154.00082
0.0,0.0,28.947325,-201.0
0.0,0.0,28.247755,-201.0
0.0,0.0,31.789055,-201.0
0.0,0.0,31.430489,-201.0
0.0,0.0,31.884884,-201.0
