jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.482594,-201.0
0.0,0.0,26.495108,-201.0
0.0,0.0,22.514513,-201.0
0.0,0.0,30.081018,-201.0
0.0,0.0,30.775013,-201.0
0.021308593,20.181938,21.534489,-66.72867
0.02283058,19.49502,22.161314,-63.335857
0.008900404,10.243861,23.40729,-141.59822
0.004175474,20.76334,16.656878,-57.95843
0.0029051949,9.748186,24.187483,-134.4221
0.014875141,30.99173,35.609173,-1.3442148
0.0059109656,16.33874,23.807365,-99.19053
0.01108845,9.629527,27.55402,-127.51813
0.0,0.0,28.495117,-201.0
0.0,0.0,27.37406,-201.0
0.0,0.0,29.855986,-201.0
0.0,0.0,29.51981,-201.0
0.0,0.0,30.614307,-201.0
0.0,0.0,31.899721,-201.0
0.0,0.0,29.820358,-201.0
