jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.761667,-201.0
0.0,0.0,32.860268,-201.0
0.0,0.0,30.967169,-201.0
0.0,0.0,28.596087,-201.0
0.0,0.0,14.6010685,-201.0
0.0027687724,23.222073,4.7936115,-80.11528
0.006062691,39.096752,26.925985,-9.040931
0.011968119,29.818323,19.491817,-49.347446
0.0,0.0,18.855122,-201.0
0.007913192,22.079647,18.817081,-74.922516
0.0,0.0,10.699787,-201.0
0.007930951,14.936676,6.9990664,-129.38013
0.01698771,21.367088,18.35818,-91.96423
0.0,0.0,14.23391,-201.0
0.0,0.0,10.630086,-201.0
0.0,0.0,26.56652,-201.0
0.0,0.0,31.531061,-201.0
0.0,0.0,31.797104,-201.0
0.0,0.0,32.179825,-201.0
0.0,0.0,33.08481,-201.0
