jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.9799,-201.0
0.0,4.758309,37.29434,-136.70563
0.003744126,1.2043668,36.114742,-185.67274
0.0,0.0,31.799255,-201.0
0.0,0.0,19.393108,-201.0
0.0,0.0,32.480442,-201.0
0.0,0.0,29.357817,-201.0
0.0,0.0,31.510124,-201.0
0.0,0.0,22.76863,-201.0
0.0,0.0,24.21452,-201.0
0.0,0.0,28.149107,-201.0
0.0,3.7570503,35.829483,-157.11842
0.0,3.4904635,37.159298,-147.25847
0.0,0.0,36.05555,-201.0
0.0,0.0,30.945612,-201.0
0.0,0.0,33.29049,-201.0
0.0010053188,4.4368362,36.68427,-136.83723
0.0,0.0,33.983963,-194.92528
0.0,3.3661222,36.473953,-157.59375
0.0,0.0,36.36923,-201.0
