jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.070147,-201.0
0.0,0.0,29.033394,-201.0
0.0,0.0,29.682116,-201.0
0.0,0.0,25.505632,-201.0
0.0,0.0,29.603058,-201.0
0.0,5.2277164,15.457291,-157.19655
0.00046356325,12.420197,-0.68109626,-120.66453
0.005465243,19.859465,21.776861,-66.138824
0.005879085,25.153002,12.945748,-40.545055
0.0,2.38161,4.9803576,-183.97699
0.0030575665,9.3306,12.400181,-133.69084
0.0,0.0,-3.2669513,-201.0
0.0,0.0,13.010272,-201.0
0.0,0.0,20.494455,-201.0
0.0,0.0,16.379839,-201.0
0.0,0.0,27.087763,-201.0
0.0,0.0,32.439613,-201.0
0.0,0.0,32.136944,-201.0
0.0,0.0,29.965004,-201.0
0.0,0.0,29.567198,-201.0
