jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.543543,-201.0
0.0,0.0,31.23941,-201.0
0.0,0.0,29.090908,-201.0
0.0,0.0,11.313217,-201.0
0.0,2.500929,-1.1651477,-187.69997
0.007829322,30.237112,26.361492,-20.337921
0.0,0.0,19.145464,-201.0
0.0026150423,6.5461826,11.949139,-144.75404
0.0,1.6312295,14.419577,-185.0398
0.0,0.0,6.0278015,-201.0
0.017947393,13.235235,22.431063,-101.1336
0.0020907554,8.618293,31.286142,-146.92004
0.0025273482,4.994329,23.564688,-172.10002
0.0,0.0,25.160265,-201.0
0.0,0.0,14.803685,-201.0
0.0,0.0,19.20776,-201.0
0.0,0.0,19.34866,-201.0
0.0,0.0,22.732159,-201.0
0.0,0.0,24.45847,-201.0
0.0,0.0,24.827747,-201.0
