jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.782066,-201.0
0.0,0.0,31.910278,-201.0
0.0,0.0,31.398438,-201.0
0.0,0.0,34.048023,-201.0
0.009365549,14.060121,21.879467,-132.81189
0.019881051,39.3402,13.393184,-1.2028449
0.0066931653,14.261062,21.542183,-127.90909
0.00163842,14.665558,16.654852,-134.95726
0.018826127,27.423529,15.555015,-51.83122
0.013645115,35.239334,12.535815,-0.3464137
0.0049174386,15.7696085,17.975584,-110.272125
0.009737175,36.21944,9.9185505,-0.9794652
0.0043694773,37.119686,4.8215885,2.9088175
0.0009007208,15.817044,15.1966915,-118.32295
0.0,0.0,12.480862,-201.0
0.0,0.0,19.360596,-201.0
0.0,0.0,31.39381,-201.0
0.0,0.0,32.844727,-201.0
0.0,0.0,34.475765,-201.0
0.0,0.0,33.94575,-201.0
