jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,26.320038,-201.0
0.0,0.0,34.457413,-201.0
0.0,0.0,31.693274,-201.0
0.0,0.0,32.143307,-201.0
0.0,0.0,29.766918,-201.0
0.0,5.257111,31.300718,-152.66508
0.014547042,21.32143,32.385788,-3.1624396
0.032665785,12.349983,35.967407,-84.57113
0.0,0.0,33.158176,-201.0
0.0040380373,11.8258295,29.612108,-98.43444
0.0,0.0,23.797623,-195.29063
0.0,0.0,24.932295,-201.0
0.0,0.0,29.855335,-201.0
0.0,0.0,28.461617,-201.0
0.0,0.0,28.263298,-201.0
0.0,0.0,33.05263,-201.0
0.0030276105,3.3951082,37.690456,-150.29526
0.0,0.0,32.14579,-201.0
0.0,0.0,34.78268,-201.0
0.0,0.0,32.81525,-201.0
