jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,23.028688,-201.0
0.0,0.0,28.169588,-201.0
0.0,0.0,30.387444,-201.0
0.0,0.0,31.327477,-201.0
0.0,0.0,27.590973,-201.0
0.00820466,33.40998,17.209806,-43.001213
0.008453554,32.578964,22.53326,-36.478306
0.004668606,23.999977,22.529455,-64.50436
0.010807432,32.13976,27.127705,-17.307634
0.0,3.1445854,26.197042,-184.25
0.021609055,24.330248,20.732374,-75.97922
0.008001718,22.1624,22.0851,-74.02605
0.008832768,20.781878,28.35526,-81.52137
0.061291076,31.299685,28.921724,-36.786438
0.048990216,36.501637,19.688597,2.7996037
0.009448748,35.727676,30.023457,-6.4501023
0.0,0.0,18.988262,-195.83867
0.0,0.0,26.499622,-201.0
0.0,0.0,32.98578,-201.0
0.0,0.0,31.246431,-201.0
