jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.821766,-201.0
0.0,0.0,35.23026,-201.0
0.0,0.0,33.004032,-201.0
0.0,0.0,32.52815,-201.0
0.0,0.0,34.655098,-201.0
0.0,0.0,27.486046,-201.0
0.0,0.0,21.620968,-201.0
0.0,0.0,12.197156,-201.0
0.0,0.0,30.981123,-201.0
0.0,6.908214,33.002934,-146.08192
0.0,0.0,23.11335,-201.0
0.0,0.0,31.036161,-201.0
0.0,0.0,24.896744,-201.0
0.0,0.0,36.24582,-201.0
0.0,0.0,35.457817,-201.0
0.0,0.0,32.094894,-201.0
0.0,0.0,34.89432,-201.0
0.0,0.0,32.406815,-201.0
0.0,0.0,32.984737,-201.0
0.0,0.0,30.496094,-201.0
