jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.85617,-201.0
0.0,0.0,34.64589,-201.0
0.0,3.7840335,36.118793,-164.45938
0.0,10.39271,27.555973,-144.29218
0.0070634903,24.019716,28.371374,-60.76603
0.004196307,17.63072,18.894983,-102.05928
0.0074157775,20.984531,21.337345,-79.83172
0.0074447775,13.51388,26.55922,-119.43799
0.0,0.0,14.629651,-194.34909
0.004075951,20.852432,19.130247,-68.99324
0.0,0.0,17.381884,-201.0
0.0,0.0,27.759832,-201.0
0.0,0.0,18.889545,-201.0
0.0,0.0,33.060116,-201.0
0.0,0.0,35.6065,-201.0
0.0,0.0,33.408184,-201.0
0.01836712,6.5417747,35.27197,-118.463425
0.0,0.0,36.515434,-194.96426
0.0,0.0,36.711315,-201.0
0.0,0.0,35.63188,-201.0
