jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.324276,-201.0
0.0,0.0,28.347513,-201.0
0.0,0.0,26.875937,-201.0
0.0,0.0,29.12039,-201.0
0.0019932399,7.249467,32.74873,-168.27933
0.012453582,34.558395,31.763958,-31.082514
0.005825225,11.130622,23.975386,-158.32967
0.018225558,34.49214,33.76344,-41.635845
0.0044197002,39.05099,27.647943,-6.447355
0.0032631657,17.962713,36.084244,-109.246864
0.0,0.0,31.894156,-201.0
0.0,5.594744,27.851053,-169.72974
0.017064946,32.13061,35.423798,-40.49055
0.015776183,25.18493,28.599253,-79.35908
0.013837522,29.679708,32.43456,-55.629753
0.009062929,15.560723,33.828156,-128.38191
0.0,0.0,28.363613,-201.0
0.0,0.0,31.444366,-201.0
0.0,0.0,30.102253,-201.0
0.0,0.0,33.387917,-201.0
