jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.123177,-201.0
0.0,0.0,33.443363,-201.0
0.0,0.0,33.259445,-201.0
0.0,0.0,33.988438,-201.0
0.0,0.0,30.51341,-201.0
0.007348299,11.270662,27.053305,-144.76662
0.009101138,36.433064,32.210033,-17.613888
0.007521182,36.772133,32.121387,-18.998373
0.016832639,36.781647,32.90043,-29.553988
0.021001853,37.119995,27.92113,-26.414394
0.010335157,37.37302,25.353628,-17.01388
0.005755638,11.319154,14.284614,-151.54054
0.08151318,11.666094,22.273434,-129.0909
0.026856108,37.52909,28.680262,-22.763834
0.0,0.0,15.048124,-196.52328
0.0,0.0,15.852362,-201.0
0.0,4.4452515,31.086,-145.42303
0.0,0.0,23.904785,-201.0
0.0,0.0,32.253,-201.0
0.0,0.0,34.25001,-201.0
