jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.54664,-201.0
0.0,0.0,32.053772,-201.0
0.0,0.0,30.030165,-201.0
0.0,0.0,30.132887,-195.62563
0.02515463,17.062092,19.364958,-118.20788
0.0,0.0,21.356274,-201.0
0.0048876316,9.865064,24.264427,-156.197
0.0,0.0,24.415415,-201.0
0.07775341,26.803932,28.065289,-51.905922
0.0,5.925496,21.900248,-170.07692
0.016589088,26.680183,22.789234,-67.452
0.0,0.0,17.389137,-201.0
0.0,0.0,20.630339,-201.0
0.0,0.0,26.658316,-201.0
0.0,0.0,30.23661,-201.0
0.0,0.0,30.738277,-201.0
0.0,0.0,30.921883,-201.0
0.0,0.0,33.63647,-201.0
0.0,0.0,29.440876,-201.0
0.0,0.0,28.551815,-201.0
